date,point_x,point_y,question1,question2,question3
'06/06/2023 15:19:28,3.192771,1.204819, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:19:32,2.740964,0.5421684, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:20:18,6.686748,-2.319278, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:20:36,4.759037,-0.9337352, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:21:14,4.096386,-2.349398, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:21:19,5.210844,-0.6325304, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:23:59,6.084338,-3.554217, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 15:34:37,4.789157,-3.072289, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:34:51,1.084338,-1.716868, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:35:04,-2.108433,-1.445783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:35:18,6.86747,-3.614458, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ;afd; ; ; ; ,,
'06/06/2023 15:36:10,3.313253,-1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:36:29,5.692771,-1.536145, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:37:02,5.903615,-0.421687, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:37:21,4.698795,-3.70482, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:39:14,6.295181,-4.698795, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:40:08,3.13253,2.801205, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:40:52,5.271085,3.012048, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:42:13,5.481928,-1.355422, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:42:26,1.024097,-1.626506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:43:13,6.054217,2.469879, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:44:59,2.680723,1.024096, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:59:17,3.343374,-3.313253, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:59:31,2.680723,-1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 15:59:49,6.475904,-8.10241, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:03:08,5.090362,-0.2710846, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:03:56,2.560241,1.626506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:04:16,5.301205,-4.397591, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:04:55,2.831326,2.801205, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:05:08,3.373494,-2.891567, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:05:43,6.777109,1.506024, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:05:51,2.5,-1.807229,The djsaldjskald is the best place on earth!; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:06:03,6.355422,-4.246988, ; ; ; ;a15; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:11:06,1.86747,2.53012, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:11:21,2.018073,-1.054217, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:12:23,8.975904,-3.253012, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:12:38,6.20482,1.506024, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:13:23,1.83735,3.16265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:13:38,3.674699,-0.2710846, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:15:17,1.415663,1.777108, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:16:33,2.771085,-0.6927714, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:19:39,0.7831328,-0.4518075, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:21:12,3.70482,7.379518, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:21:54,7.710844,-5.993976, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:22:12,-1.054217,2.078313, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:22:37,1.656627,2.349397, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:23:48,7.5,-4.608434, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:24:31,1.475904,3.493976, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:40:57,-1.204819,2.680723, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:41:22,2.018073,2.831325, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:42:04,1.83735,1.566265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:42:48,5.150603,2.439759, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:43:42,2.228916,2.168674, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:44:02,-1.114458,-8.403615, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:44:17,8.012049,-5.391567, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:46:17,1.86747,4.156626, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:46:35,4.578314,0.7530118, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:47:17,1.20482,3.463855, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:48:06,4.036145,5.090361, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:49:24,0.9036147,4.186747, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:57:37,5.843374,3.102409, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 16:57:59,4.518073,0.6626503, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'06/06/2023 17:41:06,6.23494,3.373494, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 17:41:26,1.295181,-5.963856, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 17:41:40,9.909639,-7.198796, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 17:56:31,4.156627,2.620482, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 17:57:23,4.819277,3.253012,,,,,,,
'06/06/2023 17:57:39,3.644579,5.060241, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 17:57:57,5.873494,3.855422,,,,,,,
'06/06/2023 17:58:15,4.909639,0.9638552,,,,,,,
'06/06/2023 17:58:34,5.361446,-3.13253,,,,,,,
'06/06/2023 18:07:48,3.10241,2.590361,,,,,,,
'06/06/2023 18:08:15,1.506024,1.957831,,,,,,,
'06/06/2023 18:10:28,3.524097,1.566265,,,,,,,
'06/06/2023 18:10:39,2.439759,2.409638, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'06/06/2023 18:11:00,5.331326,-4.518073, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 09:56:25,7.951807,-2.981928, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,,
'07/06/2023 10:06:00,1.385542,-2.379518, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,,,
'07/06/2023 10:07:20,6.20482,-2.921687, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 10:21:00,3.463856,2.439759, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 10:21:11,0.481928,-3.855422, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 10:21:28,5.271085,2.138554, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 10:38:26,2.46988,5.843373,,,,,,,
'07/06/2023 10:54:42,3.855422,-2.740964, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 12:28:12,4.819277,-4.487952, ; ; ; ; ; ; ; ,,,,,,
'07/06/2023 12:31:49,1.054217,-1.054217, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 12:36:04,-1.174699,-0.7530123, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 12:36:22,9.096386,7.048193, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 12:36:46,5.572289,-3.885542, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 12:42:48,4.879519,-2.891567, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 12:43:14,4.668675,-3.253012, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 12:43:46,8.524096,3.614458,,,,,,,
'07/06/2023 12:48:46,7.289157,-4.759037, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 13:11:55,3.283133,-2.018073, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 14:18:57,6.536145,-1.596386, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,
'07/06/2023 14:46:58,2.168675,1.385542, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:48:29,3.13253,0.6626503, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:49:02,1.716868,0.2108431, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:50:53,4.668675,0.9036142, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:52:25,2.379518,3.674699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:53:07,5,-4.277109, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:53:36,3.373494,-2.801205, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 14:58:08,1.23494,1.987952, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,,,
'07/06/2023 15:07:04,3.10241,-2.590362,fdf;afa;dsa;fdsagds;dsafdda;sad;aFDF;DSA, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:07:16,3.253012,-1.20482,fdf;afa;dsa;fdsagds;dsafdda;sad;aFDF;DSA,agfsfd;safdsa;gfsdfds;fdsafdsafd; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; ,fdsafd;afdsafdsa;afdsa;fdsaf;safdsa; ; ; ,FDSGFDS;HS;gdfhgfdj;hg; ; ; ; ,djgfd;sh;dshg;fdjhfd;jfd; ; ; ,fshshgd;j;fjhdjhfd;hgfdhgs; ; ; ; 
'07/06/2023 15:07:58,3.524097,-3.403615, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:08:29,-0.2710841,-2.379518, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:11:55,2.590362,2.379518, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:12:19,3.855422,0.8433733, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:13:38,4.277109,0.5120479, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:13:59,1.536145,-0.3012051, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,fshshgd; ; ; ; ; ; ; 
'07/06/2023 15:14:22,2.771085,-3.554217, ;afa; ; ; ; ; ; , ; ; ;fdsafdsafd; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:17:19,2.289157,-1.746988, ; ; ; ; ; ; ; , ; ; ;fdsafdsafd; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:17:32,4.397591,-4.96988, ; ; ; ;dsafdda; ; ; , ; ;gfsdfds; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:19:22,5.030121,3.313253, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ;sh; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:20:21,4.277109,-3.975904, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:21:12,3.825302,-0.8132533, ; ; ; ;dsafdda; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:21:28,8.012049,-0.8734943, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:25:22,7.650603,0.9939757,fdf; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:25:34,2.590362,-2.349398, ; ;dsa; ; ; ; ; , ; ; ;fdsafdsafd; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ;afdsafdsa; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:26:30,3.463856,1.475903, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; ,FDSGFDS;HS;gdfhgfdj;hg; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:27:05,2.168675,0.9337347, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:27:21,1.355422,5.662651, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:27:40,2.018073,1.716867, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:28:21,4.036145,5.542169, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:30:17,3.674699,2.740964, ; ; ; ; ; ;aFDF; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:30:29,7.891567,-3.463856, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:38:14,8.04217,-4.33735, ; ; ; ; ; ;aFDF; , ; ; ;fdsafdsafd; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ;safdsa; ; ; ,FDSGFDS;HS;gdfhgfdj;hg; ; ; ; , ; ; ;fdjhfd; ; ; ; , ; ;fjhdjhfd; ; ; ; ; 
'07/06/2023 15:39:06,9.246988,-4.096386, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:39:14,4.638555,-3.765061,,,,,,,
