date,point_x,point_y,question1,question2,question3
'07/06/2023 15:40:25,5.150603,-3.885542,fdf; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:41:30,0.8132533,-1.265061, ; ; ; ;dsafdda; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:42:13,1.20482,1.987952, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:42:30,1.656627,-0.9337352, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:43:51,0.9638557,1.506024,,,,,,,
'07/06/2023 15:44:55,5.753013,1.777108, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:45:40,2.5,2.108433, ; ; ; ;dsafdda; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:46:11,6.566266,-0.7530123, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:47:07,4.849398,2.289156, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:54:36,3.644579,1.746988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 15:55:14,2.861446,1.26506,,,,,,,
'07/06/2023 16:04:41,4.156627,2.861446,,,,,,,
'07/06/2023 16:05:21,4.96988,4.126506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:05:54,6.506024,-2.439759,,,,,,,
'07/06/2023 16:07:31,6.83735,-0.481928, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:09:47,5.873494,1.415662, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:11:22,3.253012,-3.614458, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsa; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:11:51,6.86747,-6.144579, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:12:14,4.397591,-2.710844, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:12:26,5.873494,-4.216868, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:19:45,4.879519,1.385542, ; ; ;fdsagds;dsafdda; ; ; ,agfsfd; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:20:04,2.530121,-4.819277, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:20:27,6.506024,-1.566265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:20:47,-1.927711,-2.048193, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:23:20,-5.120482,2.018072, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:23:49,-7.078313,-1.475904, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:33:15,2.228916,1.445783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:33:43,0.3915665,1.86747,,,,,,,
'07/06/2023 16:37:45,3.042169,0.8734937,,,,,,,
'07/06/2023 16:38:02,6.716868,-1.957832, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:39:44,-6.86747,1.054217,,,,,,,
'07/06/2023 16:55:27,8.313253,-3.674699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:55:37,2.439759,-3.915663, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:56:13,6.26506,-5.933735, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:56:56,5.783133,-3.825302, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:57:28,4.698795,-1.385542, ; ; ; ; ; ; ; , ; ; ; ; ; ; ;fsadsafsadsafdsa, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:57:42,5.361446,-5.090362, ; ; ; ; ; ; ;DSA, ; ; ; ; ; ; ;fsadsafsadsafdsa, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:58:13,-1.114458,-5.813253,,,,,,,
'07/06/2023 16:58:49,4.698795,-3.403615, ; ; ; ; ; ; ;DSA, ; ; ; ; ; ; ;fsadsafsadsafdsa, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:59:07,4.246988,-6.084338, ; ; ; ; ; ; ; , ; ; ; ; ; ; ;fsadsafsadsafdsa, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:59:43,2.198796,-2.018073, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 16:59:55,5.512049,-3.493976, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:00:50,5.722892,-4.457832, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:02:18,4.96988,0.7530118,,,,,,,
'07/06/2023 17:04:07,3.524097,1.445783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:04:33,3.433735,0.6626503, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:05:13,1.746988,1.89759,,,,,,,
'07/06/2023 17:07:27,4.006024,-3.042169, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:08:04,4.006024,4.216867, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:08:17,6.475904,-5.271085, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:10:14,2.259037,1.777108, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:11:06,3.855422,2.078313, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:11:32,3.373494,-3.945783, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:12:27,3.584338,1.26506,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ;sadsadas; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:14:15,3.042169,2.409638, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:14:36,5,-0.9337352, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:14:54,1.566265,2.259036, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:16:16,2.620482,-2.560241, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:17:27,4.33735,2.078313,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:20:55,0.09036169,1.566265, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:21:54,2.228916,3.855422, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:22:03,8.674699,-8.253013, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:55:35,1.054217,1.807229, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:56:09,6.23494,0.8734937, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 17:59:36,5.271085,1.746988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 18:00:11,6.83735,2.710843, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 18:00:32,1.174699,-7.831326,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ;HS; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 18:01:26,2.740964,-3.433735, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjd; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'07/06/2023 18:01:40,5.180723,-5.271085, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:36:12,3.012048,4.036144, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:36:59,6.084338,-3.524097, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:37:43,9.578314,-1.385542, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:38:19,2.891567,-4.246988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:38:48,2.289157,0.7831323, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:41:54,1.566265,1.746988, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:44:48,2.46E-07,4.939759, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:45:49,1.295181,1.626506, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:46:18,1.114458,2.620482, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:46:42,3.674699,-1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:48:15,-5.271084,-4.578314, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:50:35,2.861446,-1.355422, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:54:43,4.006024,0.1506022,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,dasfd;fdsafds;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:55:55,1.927711,-1.626506,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ;sadsadas; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:56:15,6.355422,-4.216868,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:56:32,5.572289,-4.397591, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:56:45,7.018073,-2.228916, ; ; ; ; ; ; ; , ; ; ;fdsafdsafd; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ;fdsaf; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 07:57:06,4.216868,-7.228916, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; ,FDSGFDS;HS;gdfhgfdj;hg; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 08:03:09,2.078314,1.174699, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ;fdsafdsafdsafdsafdsafdsafdsafdsafdsafdjskallhgjksalhgdsjkalhfdjksalhfdjksalhfdjksalhfdjslahfdjksahfdjksahfdjkslahfjdksahfdjksalfjdjakfdlafjdslafjdksla;fjdklsa;jflkdsa;jfkdsla;fjdsalhfdjskafhdjsafhdjsakfhjdksalhfjdksalhfdjkhskfhdjaklfhdjaklhfdkalhfjdkalhfj; ; ; ; ; , ; ; ; ;safdsa; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 08:03:37,4.518073,-4.096386,fdfgsgfdsgfsgfdsgfdsgfdsgfdsgfdsg gfd sgfdsgfdsgfdsgfdsgfds gfds gfdsg fdsg fds gfdsg fdsgfdsg fdsg fdsgsd gs; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
'08/06/2023 08:04:50,0.481928,2.771084, ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; , ; ; ; ; ; ; ; 
